ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
16905,06-06-2024 00:38:14,Gift-BO-UAT (172.31.100.162),SNMP Disk Free,Disk Free: C: (C Drive),Up,"<div class=""logmessage"">72 %<div class=""moreicon""></div></div>",72 %
16063,06-06-2024 00:38:14,lkp-100-57 (172.31.100.57),SNMP Linux Meminfo,Memory info,Up,"<div class=""logmessage"">93 %<div class=""moreicon""></div></div>",93 %
16018,06-06-2024 00:38:14,LKP-Milicent-110 (172.31.100.110),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16125,06-06-2024 00:38:14,LKP-BSE-IML-51 (172.31.100.51),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">&gt;99 %<div class=""moreicon""></div></div>",>99 %
16092,06-06-2024 00:38:14,LKP-IOB-114 (172.31.100.114),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">58 %<div class=""moreicon""></div></div>",58 %
15952,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">44 d <div class=""moreicon""></div></div>",44 d
16904,06-06-2024 00:38:14,Gift-BO-UAT (172.31.100.162),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16047,06-06-2024 00:38:14,lkp-100-57 (172.31.100.57),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">138 d <div class=""moreicon""></div></div>",138 d
15984,06-06-2024 00:38:14,LKP-WebSrv-50 (172.31.100.50),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">223 d <div class=""moreicon""></div></div>",223 d
17644,06-06-2024 00:38:14,10.22.20.31,SNMP Traffic 32bit,LAN Traffic (10.22.20.31),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
17645,06-06-2024 00:38:14,10.22.20.32,SNMP Traffic 32bit,LAN Traffic (10.22.20.32),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15943,06-06-2024 00:38:14,LKP-COMMON-45 (172.31.100.45),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16094,06-06-2024 00:38:14,LKP-Dealer-160 (172.31.100.160),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">54 %<div class=""moreicon""></div></div>",54 %
16856,06-06-2024 00:38:14,LKP-DbBackup-224 (172.31.100.224),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">44 d <div class=""moreicon""></div></div>",44 d
15991,06-06-2024 00:38:14,LKP-WebSrv-50 (172.31.100.50),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
15851,06-06-2024 00:38:14,LKP-BSE-IML-51 (172.31.100.51),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">81 %<div class=""moreicon""></div></div>",81 %
15994,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
15856,06-06-2024 00:38:14,lkp-100-43 (172.31.100.43),SNMP Linux Meminfo,Memory info,Up,"<div class=""logmessage"">98 %<div class=""moreicon""></div></div>",98 %
16089,06-06-2024 00:38:14,LKP-IOB-114 (172.31.100.114),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">84 %<div class=""moreicon""></div></div>",84 %
16853,06-06-2024 00:38:14,LKP-DbBackup-224 (172.31.100.224),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">73 %<div class=""moreicon""></div></div>",73 %
16126,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">&gt;99 %<div class=""moreicon""></div></div>",>99 %
16099,06-06-2024 00:38:14,LKP-Dealer-160 (172.31.100.160),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">21 d <div class=""moreicon""></div></div>",21 d
16903,06-06-2024 00:38:14,Gift-BO-UAT (172.31.100.162),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">138 d <div class=""moreicon""></div></div>",138 d
15855,06-06-2024 00:38:14,LKP-BSE-IML-51 (172.31.100.51),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">68 %<div class=""moreicon""></div></div>",68 %
16025,06-06-2024 00:38:14,LKP-API-112 (172.31.100.112),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">64 %<div class=""moreicon""></div></div>",64 %
15861,06-06-2024 00:38:14,lkp-100-43 (172.31.100.43),SNMP Disk Free,Disk Free: / (Root),Up,"<div class=""logmessage"">98 %<div class=""moreicon""></div></div>",98 %
15995,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">81 %<div class=""moreicon""></div></div>",81 %
15957,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">68 %<div class=""moreicon""></div></div>",68 %
16852,06-06-2024 00:38:14,LKP-DbBackup-224 (172.31.100.224),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">85 %<div class=""moreicon""></div></div>",85 %
16096,06-06-2024 00:38:14,LKP-Dealer-160 (172.31.100.160),SNMP Disk Free,Disk Free: (D Drive),Warning,"<div class=""logmessage"">18 % (Free Space) is below the warning limit of 25 % in Free Space<div class=""moreicon""></div></div>",18 % (Free Space) is below the warning limit of 25 % in Free Space
15932,06-06-2024 00:38:14,lkp-100-46 (172.31.100.46),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">138 d <div class=""moreicon""></div></div>",138 d
16007,06-06-2024 00:38:14,LKP-API-112 (172.31.100.112),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">95 d <div class=""moreicon""></div></div>",95 d
15870,06-06-2024 00:38:14,lkp-100-43 (172.31.100.43),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
15958,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">68 %<div class=""moreicon""></div></div>",68 %
16098,06-06-2024 00:38:14,LKP-Dealer-160 (172.31.100.160),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">2 %<div class=""moreicon""></div></div>",2 %
15980,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16894,06-06-2024 00:38:14,Gift-BO-Live (172.31.100.131),SNMP Memory,Memory: Physical Memory,Up,"<div class=""logmessage"">89 %<div class=""moreicon""></div></div>",89 %
16046,06-06-2024 00:38:14,LKP-ODIN-190 (172.31.100.190),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">79 %<div class=""moreicon""></div></div>",79 %
16021,06-06-2024 00:38:14,LKP-API-112 (172.31.100.112),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
15841,06-06-2024 00:38:14,lkp-100-43 (172.31.100.43),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">138 d <div class=""moreicon""></div></div>",138 d
15959,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16228,06-06-2024 00:38:14,LKP-Milicent-110 (172.31.100.110),SNMP Disk Free,Disk Free: D:\ Label:New Volume  Serial Number b4be83e6,Up,"<div class=""logmessage"">&gt;99 %<div class=""moreicon""></div></div>",>99 %
16855,06-06-2024 00:38:14,LKP-DbBackup-224 (172.31.100.224),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
15978,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">82 %<div class=""moreicon""></div></div>",82 %
15946,06-06-2024 00:38:14,lkp-100-46 (172.31.100.46),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16042,06-06-2024 00:38:14,LKP-ODIN-190 (172.31.100.190),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">80 %<div class=""moreicon""></div></div>",80 %
16895,06-06-2024 00:38:14,Gift-BO-Live (172.31.100.131),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">160 d <div class=""moreicon""></div></div>",160 d
15833,06-06-2024 00:38:14,PRTG_Probe DEVICE (172.31.100.201),Probe Health,Probe Health,Up,"<div class=""logmessage"">100 %<div class=""moreicon""></div></div>",100 %
15941,06-06-2024 00:38:14,LKP-COMMON-45 (172.31.100.45),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">94 %<div class=""moreicon""></div></div>",94 %
16827,06-06-2024 00:38:14,LKP-DbBackup-224 (172.31.100.224),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">73 %<div class=""moreicon""></div></div>",73 %
16005,06-06-2024 00:38:14,LKP-Milicent-110 (172.31.100.110),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">223 d <div class=""moreicon""></div></div>",223 d
15973,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">2 d 5 h 14 m <div class=""moreicon""></div></div>",2 d 5 h 14 m
16897,06-06-2024 00:38:14,Gift-BO-Live (172.31.100.131),SNMP Disk Free,Disk Free: C: (C Drive),Up,"<div class=""logmessage"">78 %<div class=""moreicon""></div></div>",78 %
15902,06-06-2024 00:38:14,lkp-100-46 (172.31.100.46),SNMP Disk Free,Disk Free: / (Root),Up,"<div class=""logmessage"">95 %<div class=""moreicon""></div></div>",95 %
16036,06-06-2024 00:38:14,LKP-ODIN-190 (172.31.100.190),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">81 d <div class=""moreicon""></div></div>",81 d
15996,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">69 %<div class=""moreicon""></div></div>",69 %
15832,06-06-2024 00:38:14,PRTG_Probe DEVICE (172.31.100.201),System Health,System Health,Up,"<div class=""logmessage"">100 %<div class=""moreicon""></div></div>",100 %
16896,06-06-2024 00:38:14,Gift-BO-Live (172.31.100.131),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16044,06-06-2024 00:38:14,LKP-ODIN-190 (172.31.100.190),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16020,06-06-2024 00:38:14,LKP-API-112 (172.31.100.112),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">&gt;99 %<div class=""moreicon""></div></div>",>99 %
16088,06-06-2024 00:38:14,LKP-IOB-114 (172.31.100.114),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">68 %<div class=""moreicon""></div></div>",68 %
15945,06-06-2024 00:38:14,LKP-COMMON-45 (172.31.100.45),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">93 %<div class=""moreicon""></div></div>",93 %
16902,06-06-2024 00:38:14,Gift-BO-UAT (172.31.100.162),SNMP Memory,Memory: Physical Memory,Up,"<div class=""logmessage"">69 %<div class=""moreicon""></div></div>",69 %
16051,06-06-2024 00:38:14,lkp-100-57 (172.31.100.57),SNMP Disk Free,Disk Free: / (Root),Up,"<div class=""logmessage"">96 %<div class=""moreicon""></div></div>",96 %
15982,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">49 %<div class=""moreicon""></div></div>",49 %
15993,06-06-2024 00:38:14,LKP-WebSrv-50 (172.31.100.50),SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">60 %<div class=""moreicon""></div></div>",60 %
15853,06-06-2024 00:38:14,LKP-BSE-IML-51 (172.31.100.51),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
16043,06-06-2024 00:38:14,LKP-ODIN-190 (172.31.100.190),SNMP Disk Free,Disk Free: (D Drive),Up,"<div class=""logmessage"">95 %<div class=""moreicon""></div></div>",95 %
16019,06-06-2024 00:38:14,LKP-API-112 (172.31.100.112),SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">81 %<div class=""moreicon""></div></div>",81 %
15897,06-06-2024 00:38:14,lkp-100-46 (172.31.100.46),SNMP Linux Meminfo,Memory info,Up,"<div class=""logmessage"">94 %<div class=""moreicon""></div></div>",94 %
15999,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">138 d <div class=""moreicon""></div></div>",138 d
16090,06-06-2024 00:38:14,LKP-IOB-114 (172.31.100.114),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">2 %<div class=""moreicon""></div></div>",2 %
16907,06-06-2024 00:38:14,Gift-BO-UAT (172.31.100.162),SNMP Traffic 32bit,LAN-162_Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15847,06-06-2024 00:38:14,LKP-BSE-IML-51 (172.31.100.51),SNMP Traffic 32bit,LAN-51 Traffic (172.31.100.51),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16097,06-06-2024 00:38:14,LKP-Dealer-160 (172.31.100.160),SNMP Traffic 32bit,LAN-160 Traffic (172.31.100.160),Up,"<div class=""logmessage"">0.02 Mbit/s<div class=""moreicon""></div></div>",0.02 Mbit/s
16110,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP Traffic 32bit,NSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16026,06-06-2024 00:38:14,LKP-COMMON-45 (172.31.100.45),SNMP Traffic 32bit,LAN-45 Traffic (172.31.100.45),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16114,06-06-2024 00:38:14,LKP-BSE-IML-51 (172.31.100.51),SNMP Traffic 32bit,BSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16113,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP Traffic 32bit,BSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16084,06-06-2024 00:38:14,LKP-IOB-114 (172.31.100.114),SNMP Traffic 32bit,LAN-114 Traffic (172.31.100.114),Up,"<div class=""logmessage"">0.02 Mbit/s<div class=""moreicon""></div></div>",0.02 Mbit/s
16049,06-06-2024 00:38:14,lkp-100-57 (172.31.100.57),SNMP Traffic 64bit,LAN-57 Traffic (172.31.100.57),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16037,06-06-2024 00:38:14,LKP-ODIN-190 (172.31.100.190),SNMP Traffic 32bit,LAN-190 Traffic (172.31.100.190),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16115,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP Traffic 32bit,NSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16854,06-06-2024 00:38:14,LKP-DbBackup-224 (172.31.100.224),SNMP Traffic 32bit,LAN_DR_224 Traffic (172.31.100.224),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15899,06-06-2024 00:38:14,lkp-100-46 (172.31.100.46),SNMP Traffic 64bit,Loopback Traffic (127.0.0.1),Up,"<div class=""logmessage"">0 Mbit/s<div class=""moreicon""></div></div>",0 Mbit/s
16012,06-06-2024 00:38:14,LKP-API-112 (172.31.100.112),SNMP Traffic 32bit,LAN-112 Traffic (172.31.100.112),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15858,06-06-2024 00:38:14,lkp-100-43 (172.31.100.43),SNMP Traffic 64bit,Loopback Traffic (127.0.0.1),Up,"<div class=""logmessage"">0 Mbit/s<div class=""moreicon""></div></div>",0 Mbit/s
15953,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP Traffic 32bit,LAN-56 Traffic (172.31.100.56),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15859,06-06-2024 00:38:14,lkp-100-43 (172.31.100.43),SNMP Traffic 64bit,LAN-43 Traffic (172.31.100.43),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15985,06-06-2024 00:38:14,LKP-WebSrv-50 (172.31.100.50),SNMP Traffic 32bit,LAN-50 Traffic (172.31.100.50),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15949,06-06-2024 00:38:14,lkp-100-46 (172.31.100.46),SNMP Traffic 64bit,LAN-46 Traffic (172.31.100.46),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16111,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP Traffic 32bit,BSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16229,06-06-2024 00:38:14,LKP-Milicent-110 (172.31.100.110),SNMP Traffic 32bit,LAN-110 Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16899,06-06-2024 00:38:14,Gift-BO-Live (172.31.100.131),SNMP Traffic 32bit,LAN-131_Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16109,06-06-2024 00:38:14,LKP-COMMON-45 (172.31.100.45),SNMP Traffic 32bit,BSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16048,06-06-2024 00:38:14,lkp-100-57 (172.31.100.57),SNMP Traffic 64bit,Loopback Traffic (127.0.0.1),Up,"<div class=""logmessage"">0 Mbit/s<div class=""moreicon""></div></div>",0 Mbit/s
15974,06-06-2024 00:38:14,LKP-NSE-TAP-66 (172.31.100.66),SNMP Traffic 32bit,LAN-66 Traffic (172.31.100.66),Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15998,06-06-2024 00:38:14,BrokerSVR-100-58  (172.31.100.58),SNMP Traffic 32bit,LAN-58 Traffic (172.31.100.58),Up,"<div class=""logmessage"">0.02 Mbit/s<div class=""moreicon""></div></div>",0.02 Mbit/s
16112,06-06-2024 00:38:14,IOBManager-56 (172.31.100.56),SNMP Traffic 32bit,NSE Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16106,06-06-2024 00:38:14,PRTG_Probe DEVICE (172.31.100.201),WMI UTC Time,UTC Time,Up,"<div class=""logmessage"">19 h 0 m <div class=""moreicon""></div></div>",19 h 0 m
14837,06-06-2024 00:38:14,Probe Device,System Health,System Health,Up,"<div class=""logmessage"">100 %<div class=""moreicon""></div></div>",100 %
16393,06-06-2024 00:38:14,Firewall,SNMP Traffic 64bit,(001) TORUS_WAN Traffic,Up,"<div class=""logmessage"">0.06 Mbit/s<div class=""moreicon""></div></div>",0.06 Mbit/s
15792,06-06-2024 00:38:14,FW (103.177.180.100),SNMP Traffic 64bit,5PAISA_CAAS_JIGAR_LAN Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
14838,06-06-2024 00:38:14,Probe Device,Probe Health,Probe Health,Up,"<div class=""logmessage"">100 %<div class=""moreicon""></div></div>",100 %
17712,06-06-2024 00:38:14,{GC-VMSW-11-206} (10.111.11.206) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,(012) 5PAISA_BSE_TIKONA Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
17616,06-06-2024 00:38:14,{GC-VMSW-11-206} (10.111.11.206) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,(009) 5PAISA_NSE_AIRTEL Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
17713,06-06-2024 00:38:14,{GC-VMSW-11-205} (10.111.11.205) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,(436219904) 5PAISA_BSE_TCL Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
15793,06-06-2024 00:38:14,FW (103.177.180.100),SNMP Traffic 64bit,5PAISA_JIGAR_CAAS_WAN Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
17605,06-06-2024 00:38:14,{GC-VMSW-11-206} (10.111.11.206) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,(010) DB_NSE_AIRTEL Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16104,06-06-2024 00:38:14,{GC-VMSW-11-205} (10.111.11.205) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,LKP_BSE_TCL Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16103,06-06-2024 00:38:14,{GC-VMSW-11-206} (10.111.11.206) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,LKP_BSE_TIKONA Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
14845,06-06-2024 00:38:14,{GC-VMSW-11-205} (10.111.11.205) [Cisco-Nexus 3048 Chassis] @Rack_D1,SNMP Traffic 64bit,5PAISA_NSE_TCL Traffic,Up,"<div class=""logmessage"">&lt; 0.01 Mbit/s<div class=""moreicon""></div></div>",< 0.01 Mbit/s
16355,06-06-2024 00:38:14,Torus_10.161.51.11,SNMP Memory,Physical Memory,Up,"<div class=""logmessage"">52 %<div class=""moreicon""></div></div>",52 %
16351,06-06-2024 00:38:14,Torus_10.161.51.11,SNMP Disk Free,Disk Free: (C Drive),Up,"<div class=""logmessage"">89 %<div class=""moreicon""></div></div>",89 %
4973,06-06-2024 00:38:14,XTS-Admin-52-11 (Jigar)(DC Site -10.1.52.11) (VM),SNMP CPU Load,CPU Load,Up,"<div class=""logmessage"">0 %<div class=""moreicon""></div></div>",0 %
2414,06-06-2024 00:38:14,TBT-172.16.6.13 (Jigar),SNMP System Uptime,Uptime,Up,"<div class=""logmessage"">104 d <div class=""moreicon""></div></div>",104 d
